Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
178031,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),204,East New York,Summer 2010,11.11,,
178032,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),205,Sunset Park,Summer 2010,11.5,,
178033,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),206,Borough Park,Summer 2010,11.52,,
178034,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Summer 2010,11.53,,
178035,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Summer 2010,10.95,,
178036,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Summer 2010,11.29,,
178037,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Summer 2010,11.06,,
178038,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Summer 2010,13.92,,
178039,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),301,Washington Heights,Summer 2010,12.11,,
178040,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Summer 2010,12.25,,
178041,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),303,East Harlem,Summer 2010,12.3,,
178042,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),304,Upper West Side,Summer 2010,12.7,,
178043,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),305,Upper East Side,Summer 2010,12.67,,
178044,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Summer 2010,12.99,,
178045,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Summer 2010,13.88,,
178046,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Summer 2010,12.94,,
178047,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Summer 2010,12.04,,
178048,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Summer 2010,13.29,,
178049,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Summer 2010,11.9,,
178050,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),402,West Queens,Summer 2010,11.46,,
178051,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Summer 2010,11.05,,
178052,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Summer 2010,10.84,,
178053,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Summer 2010,11.22,,
178054,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Summer 2010,11.04,,
178055,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Summer 2010,10.92,,
178056,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),408,Jamaica,Summer 2010,10.97,,
178057,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Summer 2010,10.73,,
178058,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),410,Rockaways,Summer 2010,10.64,,
178059,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),501,Port Richmond,Summer 2010,11.32,,
178060,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Summer 2010,11.07,,
178061,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),503,Willowbrook,Summer 2010,11.12,,
178062,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Summer 2010,11.02,,
178063,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Summer 2011,10.84,,
178064,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Summer 2011,10.99,,
178065,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Summer 2011,11.05,,
178066,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Summer 2011,10.73,,
178067,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Summer 2011,11.54,,
178068,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Summer 2011,11.71,,
178069,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Summer 2011,10.65,,
178070,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),201,Greenpoint,Summer 2011,12.24,,
178071,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Summer 2011,11.55,,
178072,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Summer 2011,11.21,,
178073,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),204,East New York,Summer 2011,10.74,,
178074,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),205,Sunset Park,Summer 2011,11.08,,
178075,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),206,Borough Park,Summer 2011,11.15,,
178076,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Summer 2011,11.15,,
178077,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Summer 2011,10.65,,
178078,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Summer 2011,10.92,,
178079,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Summer 2011,10.77,,
178080,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Summer 2011,13.48,,
178081,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),301,Washington Heights,Summer 2011,11.58,,
178082,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Summer 2011,11.71,,
178083,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),303,East Harlem,Summer 2011,11.8,,
178084,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),304,Upper West Side,Summer 2011,12.13,,
178085,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),305,Upper East Side,Summer 2011,12.15,,
178086,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Summer 2011,12.44,,
178087,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Summer 2011,13.34,,
178088,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Summer 2011,12.39,,
178089,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Summer 2011,11.53,,
178090,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Summer 2011,12.76,,
178091,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Summer 2011,11.43,,
178092,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),402,West Queens,Summer 2011,11.05,,
178093,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Summer 2011,10.73,,
178094,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Summer 2011,10.6,,
178095,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Summer 2011,10.84,,
178096,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Summer 2011,10.76,,
178097,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Summer 2011,10.64,,
178098,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),408,Jamaica,Summer 2011,10.74,,
178099,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Summer 2011,10.56,,
178100,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),410,Rockaways,Summer 2011,10.49,,
178101,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),501,Port Richmond,Summer 2011,10.9,,
178102,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Summer 2011,10.72,,
178103,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),503,Willowbrook,Summer 2011,10.77,,
178104,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Summer 2011,10.75,,
178105,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Summer 2012,9.66,,
178106,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Summer 2012,9.83,,
178107,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Summer 2012,9.9,,
178108,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Summer 2012,9.55,,
178109,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Summer 2012,10.4,,
178110,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Summer 2012,10.59,,
178111,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Summer 2012,9.47,,
178112,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),201,Greenpoint,Summer 2012,11.08,,
178113,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Summer 2012,10.39,,
178114,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Summer 2012,10.07,,
178115,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),204,East New York,Summer 2012,9.56,,
178116,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),205,Sunset Park,Summer 2012,9.91,,
178117,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),206,Borough Park,Summer 2012,10,,
178118,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Summer 2012,10.01,,
178119,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Summer 2012,9.46,,
178120,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Summer 2012,9.75,,
178121,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,Summer 2012,9.59,,
178122,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,Summer 2012,12.31,,
178123,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),301,Washington Heights,Summer 2012,10.45,,
178124,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,Summer 2012,10.61,,
178125,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),303,East Harlem,Summer 2012,10.62,,
178126,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),304,Upper West Side,Summer 2012,11.09,,
178127,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),305,Upper East Side,Summer 2012,11.1,,
178128,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,Summer 2012,11.36,,
178129,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,Summer 2012,12.37,,
178130,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,Summer 2012,11.31,,
178131,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,Summer 2012,10.41,,
178132,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,Summer 2012,11.77,,
178133,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,Summer 2012,10.28,,
178134,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),402,West Queens,Summer 2012,9.89,,
178135,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,Summer 2012,9.56,,
178136,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,Summer 2012,9.42,,
178137,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,Summer 2012,9.66,,
178138,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,Summer 2012,9.59,,
178139,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),407,Southwest Queens,Summer 2012,9.46,,
178140,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),408,Jamaica,Summer 2012,9.57,,
178141,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),409,Southeast Queens,Summer 2012,9.38,,
178142,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),410,Rockaways,Summer 2012,9.3,,
178143,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),501,Port Richmond,Summer 2012,9.72,,
178144,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,Summer 2012,9.53,,
178145,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),503,Willowbrook,Summer 2012,9.58,,
178146,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,Summer 2012,9.56,,
212836,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,Summer 2014,8.24,,
212837,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,Summer 2014,8.31,,
212838,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,Summer 2014,8.4,,
212839,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,Summer 2014,7.82,,
212840,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,Summer 2014,8.67,,
212841,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,Summer 2014,8.82,,
212842,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,Summer 2014,7.61,,
212843,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),201,Greenpoint,Summer 2014,9.8,,
212844,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,Summer 2014,9.11,,
212845,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,Summer 2014,8.59,,
212846,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),204,East New York,Summer 2014,7.94,,
212847,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),205,Sunset Park,Summer 2014,8.47,,
212848,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),206,Borough Park,Summer 2014,8.32,,
212849,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,Summer 2014,8.41,,
212850,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,Summer 2014,7.63,,
212851,368,3,107,2023,122,Fine Particulate Matter (PM2.5),10th Percentile,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,Summer 2014,7.93,,
